Station,date,Flow_cfs_md,wet_within_72
J01-9144-1 (J01P23),2023-10-07,0.009,FALSE
J01-9144-1 (J01P23),2023-10-07,0.009,FALSE
J01-9144-1 (J01P23),2023-10-07,0.011,FALSE
J01-9144-1 (J01P23),2023-10-07,0.021,FALSE
J01-9144-1 (J01P23),2023-10-07,0.029,FALSE
J01-9144-1 (J01P23),2023-10-07,0.029,FALSE
J01-9144-1 (J01P23),2023-10-07,0.032,FALSE
J01-9144-1 (J01P23),2023-10-07,0.031,FALSE
J01-9144-1 (J01P23),2023-10-07,0.027,FALSE
J01-9144-1 (J01P23),2023-10-07,0.024,FALSE
J01-9144-1 (J01P23),2023-10-07,0.016,FALSE
J01-9144-1 (J01P23),2023-10-07,0.006,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-07,0.002,FALSE
J01-9144-1 (J01P23),2023-10-07,0.002,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-07,0.007,FALSE
J01-9144-1 (J01P23),2023-10-07,0.007,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-07,0.002,FALSE
J01-9144-1 (J01P23),2023-10-07,0.002,FALSE
J01-9144-1 (J01P23),2023-10-07,0.003,FALSE
J01-9144-1 (J01P23),2023-10-07,0.004,FALSE
J01-9144-1 (J01P23),2023-10-07,0.005,FALSE
J01-9144-1 (J01P23),2023-10-07,0.004,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-07,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.005,FALSE
J01-9144-1 (J01P23),2023-10-08,0.009,FALSE
J01-9144-1 (J01P23),2023-10-08,0.008,FALSE
J01-9144-1 (J01P23),2023-10-08,0.003,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0.003,FALSE
J01-9144-1 (J01P23),2023-10-08,0.005,FALSE
J01-9144-1 (J01P23),2023-10-08,0.004,FALSE
J01-9144-1 (J01P23),2023-10-08,0.003,FALSE
J01-9144-1 (J01P23),2023-10-08,0.008,FALSE
J01-9144-1 (J01P23),2023-10-08,0.006,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.003,FALSE
J01-9144-1 (J01P23),2023-10-08,0.004,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.005,FALSE
J01-9144-1 (J01P23),2023-10-08,0.006,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0.003,FALSE
J01-9144-1 (J01P23),2023-10-08,0.003,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0.008,FALSE
J01-9144-1 (J01P23),2023-10-08,0.008,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.007,FALSE
J01-9144-1 (J01P23),2023-10-08,0.008,FALSE
J01-9144-1 (J01P23),2023-10-08,0.004,FALSE
J01-9144-1 (J01P23),2023-10-08,0.005,FALSE
J01-9144-1 (J01P23),2023-10-08,0.006,FALSE
J01-9144-1 (J01P23),2023-10-08,0.006,FALSE
J01-9144-1 (J01P23),2023-10-08,0.006,FALSE
J01-9144-1 (J01P23),2023-10-08,0.005,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.009,FALSE
J01-9144-1 (J01P23),2023-10-08,0.01,FALSE
J01-9144-1 (J01P23),2023-10-08,0.002,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.01,FALSE
J01-9144-1 (J01P23),2023-10-08,0.01,FALSE
J01-9144-1 (J01P23),2023-10-08,0.001,FALSE
J01-9144-1 (J01P23),2023-10-08,0.01,FALSE
J01-9144-1 (J01P23),2023-10-08,0.01,FALSE
J01-9144-1 (J01P23),2023-10-08,0.003,FALSE
J01-9144-1 (J01P23),2023-10-08,0.008,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.002,FALSE
J01-9144-1 (J01P23),2023-10-09,0.004,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.009,FALSE
J01-9144-1 (J01P23),2023-10-09,0.009,FALSE
J01-9144-1 (J01P23),2023-10-09,0.005,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.005,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.019,FALSE
J01-9144-1 (J01P23),2023-10-09,0.022,FALSE
J01-9144-1 (J01P23),2023-10-09,0.019,FALSE
J01-9144-1 (J01P23),2023-10-09,0.015,FALSE
J01-9144-1 (J01P23),2023-10-09,0.015,FALSE
J01-9144-1 (J01P23),2023-10-09,0.029,FALSE
J01-9144-1 (J01P23),2023-10-09,0.02,FALSE
J01-9144-1 (J01P23),2023-10-09,0.016,FALSE
J01-9144-1 (J01P23),2023-10-09,0.031,FALSE
J01-9144-1 (J01P23),2023-10-09,0.021,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.009,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.014,FALSE
J01-9144-1 (J01P23),2023-10-09,0.014,FALSE
J01-9144-1 (J01P23),2023-10-09,0.011,FALSE
J01-9144-1 (J01P23),2023-10-09,0.011,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.005,FALSE
J01-9144-1 (J01P23),2023-10-09,0.01,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.009,FALSE
J01-9144-1 (J01P23),2023-10-09,0.011,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.005,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.011,FALSE
J01-9144-1 (J01P23),2023-10-09,0.009,FALSE
J01-9144-1 (J01P23),2023-10-09,0.005,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.009,FALSE
J01-9144-1 (J01P23),2023-10-09,0.014,FALSE
J01-9144-1 (J01P23),2023-10-09,0.012,FALSE
J01-9144-1 (J01P23),2023-10-09,0.012,FALSE
J01-9144-1 (J01P23),2023-10-09,0.014,FALSE
J01-9144-1 (J01P23),2023-10-09,0.011,FALSE
J01-9144-1 (J01P23),2023-10-09,0.011,FALSE
J01-9144-1 (J01P23),2023-10-09,0.011,FALSE
J01-9144-1 (J01P23),2023-10-09,0.008,FALSE
J01-9144-1 (J01P23),2023-10-09,0.01,FALSE
J01-9144-1 (J01P23),2023-10-09,0.013,FALSE
J01-9144-1 (J01P23),2023-10-09,0.013,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.006,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.008,FALSE
J01-9144-1 (J01P23),2023-10-09,0.007,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.002,FALSE
J01-9144-1 (J01P23),2023-10-09,0.002,FALSE
J01-9144-1 (J01P23),2023-10-09,0.002,FALSE
J01-9144-1 (J01P23),2023-10-09,0.002,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.001,FALSE
J01-9144-1 (J01P23),2023-10-09,0.009,FALSE
J01-9144-1 (J01P23),2023-10-09,0.01,FALSE
J01-9144-1 (J01P23),2023-10-09,0.002,FALSE
J01-9144-1 (J01P23),2023-10-09,0.001,FALSE
J01-9144-1 (J01P23),2023-10-09,0.001,FALSE
J01-9144-1 (J01P23),2023-10-09,0.001,FALSE
J01-9144-1 (J01P23),2023-10-09,0.004,FALSE
J01-9144-1 (J01P23),2023-10-09,0.004,FALSE
J01-9144-1 (J01P23),2023-10-09,0.002,FALSE
J01-9144-1 (J01P23),2023-10-09,0.004,FALSE
J01-9144-1 (J01P23),2023-10-09,0.003,FALSE
J01-9144-1 (J01P23),2023-10-09,0.001,FALSE
J01-9144-1 (J01P23),2023-10-09,0.004,FALSE
J01-9144-1 (J01P23),2023-10-10,0.004,FALSE
J01-9144-1 (J01P23),2023-10-10,0.001,FALSE
J01-9144-1 (J01P23),2023-10-10,0.001,FALSE
J01-9144-1 (J01P23),2023-10-10,0.009,FALSE
J01-9144-1 (J01P23),2023-10-10,0.009,FALSE
J01-9144-1 (J01P23),2023-10-10,0.001,FALSE
J01-9144-1 (J01P23),2023-10-10,0.003,FALSE
J01-9144-1 (J01P23),2023-10-10,0.003,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.014,FALSE
J01-9144-1 (J01P23),2023-10-10,0.015,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.006,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.019,FALSE
J01-9144-1 (J01P23),2023-10-10,0.013,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.009,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.01,FALSE
J01-9144-1 (J01P23),2023-10-10,0.012,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.002,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.03,FALSE
J01-9144-1 (J01P23),2023-10-10,0.027,FALSE
J01-9144-1 (J01P23),2023-10-10,0.002,FALSE
J01-9144-1 (J01P23),2023-10-10,0.002,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.001,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0,FALSE
J01-9144-1 (J01P23),2023-10-10,0.001,FALSE
J01-9144-1 (J01P23),2023-10-10,0.002,FALSE
J01-9144-1 (J01P23),2023-10-10,0.004,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.016,FALSE
J01-9144-1 (J01P23),2023-10-10,0.016,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.004,FALSE
J01-9144-1 (J01P23),2023-10-10,0.009,FALSE
J01-9144-1 (J01P23),2023-10-10,0.016,FALSE
J01-9144-1 (J01P23),2023-10-10,0.014,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.011,FALSE
J01-9144-1 (J01P23),2023-10-10,0.015,FALSE
J01-9144-1 (J01P23),2023-10-10,0.012,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.003,FALSE
J01-9144-1 (J01P23),2023-10-10,0.003,FALSE
J01-9144-1 (J01P23),2023-10-10,0.004,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.006,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.006,FALSE
J01-9144-1 (J01P23),2023-10-10,0.006,FALSE
J01-9144-1 (J01P23),2023-10-10,0.009,FALSE
J01-9144-1 (J01P23),2023-10-10,0.009,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.008,FALSE
J01-9144-1 (J01P23),2023-10-10,0.01,FALSE
J01-9144-1 (J01P23),2023-10-10,0.007,FALSE
J01-9144-1 (J01P23),2023-10-10,0.002,FALSE
J01-9144-1 (J01P23),2023-10-10,0.003,FALSE
J01-9144-1 (J01P23),2023-10-10,0.003,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.005,FALSE
J01-9144-1 (J01P23),2023-10-10,0.002,FALSE
J01-9144-1 (J01P23),2023-10-10,0.023,FALSE
J01-9144-1 (J01P23),2023-10-10,0.04,FALSE
J01-9144-1 (J01P23),2023-10-10,0.039,FALSE
J01-9144-1 (J01P23),2023-10-10,0.027,FALSE
J01-9144-1 (J01P23),2023-10-10,0.017,FALSE
J01-9144-1 (J01P23),2023-10-10,0.067,FALSE
J01-9144-1 (J01P23),2023-10-10,0.1,FALSE
J01-9144-1 (J01P23),2023-10-10,0.08,FALSE
J01-9144-1 (J01P23),2023-10-10,0.117,FALSE
J01-9144-1 (J01P23),2023-10-11,0.178,FALSE
J01-9144-1 (J01P23),2023-10-11,0.216,FALSE
J01-9144-1 (J01P23),2023-10-11,0.201,FALSE
J01-9144-1 (J01P23),2023-10-11,0.141,FALSE
J01-9144-1 (J01P23),2023-10-11,0.098,FALSE
J01-9144-1 (J01P23),2023-10-11,0.053,FALSE
J01-9144-1 (J01P23),2023-10-11,0.032,FALSE
J01-9144-1 (J01P23),2023-10-11,0.029,FALSE
J01-9144-1 (J01P23),2023-10-11,0.033,FALSE
J01-9144-1 (J01P23),2023-10-11,0.04,FALSE
J01-9144-1 (J01P23),2023-10-11,0.035,FALSE
J01-9144-1 (J01P23),2023-10-11,0.064,FALSE
J01-9144-1 (J01P23),2023-10-11,0.118,FALSE
J01-9144-1 (J01P23),2023-10-11,0.149,FALSE
J01-9144-1 (J01P23),2023-10-11,0.12,FALSE
J01-9144-1 (J01P23),2023-10-11,0.067,FALSE
J01-9144-1 (J01P23),2023-10-11,0.046,FALSE
J01-9144-1 (J01P23),2023-10-11,0.042,FALSE
J01-9144-1 (J01P23),2023-10-11,0.038,FALSE
J01-9144-1 (J01P23),2023-10-11,0.03,FALSE
J01-9144-1 (J01P23),2023-10-11,0.034,FALSE
J01-9144-1 (J01P23),2023-10-11,0.042,FALSE
J01-9144-1 (J01P23),2023-10-11,0.035,FALSE
J01-9144-1 (J01P23),2023-10-11,0.028,FALSE
J01-9144-1 (J01P23),2023-10-11,0.024,FALSE
J01-9144-1 (J01P23),2023-10-11,0.017,FALSE
J01-9144-1 (J01P23),2023-10-11,0.012,FALSE
J01-9144-1 (J01P23),2023-10-11,0.012,FALSE
J01-9144-1 (J01P23),2023-10-11,0.01,FALSE
J01-9144-1 (J01P23),2023-10-11,0.01,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.008,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.005,FALSE
J01-9144-1 (J01P23),2023-10-11,0.005,FALSE
J01-9144-1 (J01P23),2023-10-11,0.007,FALSE
J01-9144-1 (J01P23),2023-10-11,0.008,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.007,FALSE
J01-9144-1 (J01P23),2023-10-11,0.005,FALSE
J01-9144-1 (J01P23),2023-10-11,0.012,FALSE
J01-9144-1 (J01P23),2023-10-11,0.012,FALSE
J01-9144-1 (J01P23),2023-10-11,0.004,FALSE
J01-9144-1 (J01P23),2023-10-11,0.004,FALSE
J01-9144-1 (J01P23),2023-10-11,0.002,FALSE
J01-9144-1 (J01P23),2023-10-11,0.007,FALSE
J01-9144-1 (J01P23),2023-10-11,0.011,FALSE
J01-9144-1 (J01P23),2023-10-11,0.007,FALSE
J01-9144-1 (J01P23),2023-10-11,0.007,FALSE
J01-9144-1 (J01P23),2023-10-11,0.01,FALSE
J01-9144-1 (J01P23),2023-10-11,0.01,FALSE
J01-9144-1 (J01P23),2023-10-11,0.007,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.015,FALSE
J01-9144-1 (J01P23),2023-10-11,0.015,FALSE
J01-9144-1 (J01P23),2023-10-11,0.013,FALSE
J01-9144-1 (J01P23),2023-10-11,0.013,FALSE
J01-9144-1 (J01P23),2023-10-11,0.011,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.008,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.01,FALSE
J01-9144-1 (J01P23),2023-10-11,0.012,FALSE
J01-9144-1 (J01P23),2023-10-11,0.008,FALSE
J01-9144-1 (J01P23),2023-10-11,0.005,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.011,FALSE
J01-9144-1 (J01P23),2023-10-11,0.005,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0,FALSE
J01-9144-1 (J01P23),2023-10-11,0,FALSE
J01-9144-1 (J01P23),2023-10-11,0,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0,FALSE
J01-9144-1 (J01P23),2023-10-11,0,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0.005,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.005,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0.002,FALSE
J01-9144-1 (J01P23),2023-10-11,0.004,FALSE
J01-9144-1 (J01P23),2023-10-11,0.004,FALSE
J01-9144-1 (J01P23),2023-10-11,0.001,FALSE
J01-9144-1 (J01P23),2023-10-11,0.003,FALSE
J01-9144-1 (J01P23),2023-10-11,0.009,FALSE
J01-9144-1 (J01P23),2023-10-11,0.008,FALSE
J01-9144-1 (J01P23),2023-10-11,0.004,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0,FALSE
J01-9144-1 (J01P23),2023-10-12,0,FALSE
J01-9144-1 (J01P23),2023-10-12,0.005,FALSE
J01-9144-1 (J01P23),2023-10-12,0.01,FALSE
J01-9144-1 (J01P23),2023-10-12,0.006,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0.006,FALSE
J01-9144-1 (J01P23),2023-10-12,0.006,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.005,FALSE
J01-9144-1 (J01P23),2023-10-12,0.005,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0.008,FALSE
J01-9144-1 (J01P23),2023-10-12,0.005,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.004,FALSE
J01-9144-1 (J01P23),2023-10-12,0.004,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.001,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0.003,FALSE
J01-9144-1 (J01P23),2023-10-12,0.002,FALSE
J01-9144-1 (J01P23),2023-10-12,0.004,FALSE
J01-9144-1 (J01P23),2023-10-12,0.007,FALSE
J01-9144-1 (J01P23),2023-10-12,0.005,FALSE
J01-9144-1 (J01P23),2023-10-12,0.006,FALSE
J01-9144-1 (J01P23),2023-10-12,0.007,FALSE
J01-9144-1 (J01P23),2023-10-12,0.007,FALSE
J01-9144-1 (J01P23),2023-10-12,0.008,FALSE
J01-9144-1 (J01P23),2023-10-12,0.012,FALSE
J01-9144-1 (J01P23),2023-10-12,0.016,FALSE
J01-9144-1 (J01P23),2023-10-12,0.009,FALSE
J01-9144-1 (J01P23),2023-10-12,0.005,FALSE
