Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC,RC,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSLOW,31974.9,33.386106491036,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2023958380500526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02473726909500643,NA,NA,NA,NA,0.1139413606800296,NA,0.7646064993001986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.75659805550929,0.02473726909500643,NA,NA,6.221797984501617,NA,0.003748071075000974,NA,NA,NA,NA,NA,NA,0.48724923975012663,NA,NA,NA,NA,NA,NA,0.3598148232000935,0.014992284300003897,NA,NA,NA,0.014992284300003897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4242670085003701
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSFOR,31974.9,0.08938922530095998,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2023958380500526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02473726909500643,NA,NA,NA,NA,0.1139413606800296,NA,0.7646064993001986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.75659805550929,0.02473726909500643,NA,NA,6.221797984501617,NA,0.003748071075000974,NA,NA,NA,NA,NA,NA,0.48724923975012663,NA,NA,NA,NA,NA,NA,0.3598148232000935,0.014992284300003897,NA,NA,NA,0.014992284300003897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4242670085003701
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,UTIL,21110.1,0.93927121891344,0.486,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,RESSFH,21110.1,115.54953260382,0.405,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,RESMF,21110.1,33.560192194025,0.485,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,TRANS,21110.1,66.8285063926648,0.471,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,TRFWY,21110.1,12.217767477930002,0.45,Freeway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,OSDEV,21110.1,28.46391034907373,0.217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,OSIRR,21110.1,8.399415507052266,0.217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,2.26,3252006,Dissolved,Composite,2024-01-21T11:34:00Z,2024-01-20,2024-01-21,2024-01-20T10:02:00Z,2024-01-21T09:02:00Z,2024-01-20,2024-01-21,OSLOW,21110.1,0.07904367223844,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9043165442262181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034816186952709396,NA,NA,NA,NA,0.06375431636794837,NA,0.5109388474878132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.06532367911972,0.017182014340298143,NA,NA,6.646726600062704,NA,0.002260791360565545,NA,NA,NA,NA,NA,NA,0.31651079047917635,NA,NA,NA,NA,NA,NA,0.38885611401727377,0.00904316544226218,NA,NA,NA,0.00904316544226218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1303956802827726
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,COMM,712914,83.70382346297998,0.486,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,EDU,712914,13.7142326262536,0.422,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,UTIL,712914,2.0578015835593195,0.486,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,RESSFH,712914,282.31590094812,0.405,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,RESMF,712914,94.08480846558666,0.485,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,TRANS,712914,139.690000605716,0.471,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,OSDEV,712914,63.16672033605266,0.217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,OSIRR,712914,27.207819871092937,0.217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,OSLOW,712914,7.6871849548364,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,OSFOR,712914,1.0084649254576,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2429197028629721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17976058011859936,NA,NA,NA,NA,0.2691550307721731,NA,1.8753401061021449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7665386622456,0.08259269897341051,NA,NA,18.55906529873107,NA,0.004858394057259442,NA,NA,NA,NA,NA,NA,1.4478014290633137,NA,NA,NA,NA,NA,NA,0.27207006720652877,0.01943357622903777,NA,NA,NA,0.01943357622903777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.481926848179541
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,COMM,968031.3,25.021173517515447,0.486,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28442788633152344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1838375362874481,NA,NA,NA,NA,0.12140214660491853,NA,1.2140214660491855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.76160375704886,0.048560858641967415,NA,NA,1.5123238834212709,NA,0.0017343163800702653,NA,NA,NA,NA,NA,NA,0.34339464325391245,NA,NA,NA,NA,NA,NA,0.03919555018958798,0.006937265520281061,NA,NA,NA,0.006937265520281061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.694461227071222
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,EDU,968031.3,30.3036758961574,0.422,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28442788633152344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1838375362874481,NA,NA,NA,NA,0.12140214660491853,NA,1.2140214660491855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.76160375704886,0.048560858641967415,NA,NA,1.5123238834212709,NA,0.0017343163800702653,NA,NA,NA,NA,NA,NA,0.34339464325391245,NA,NA,NA,NA,NA,NA,0.03919555018958798,0.006937265520281061,NA,NA,NA,0.006937265520281061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.694461227071222
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,UTIL,968031.3,0.443653892572275,0.486,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28442788633152344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1838375362874481,NA,NA,NA,NA,0.12140214660491853,NA,1.2140214660491855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.76160375704886,0.048560858641967415,NA,NA,1.5123238834212709,NA,0.0017343163800702653,NA,NA,NA,NA,NA,NA,0.34339464325391245,NA,NA,NA,NA,NA,NA,0.03919555018958798,0.006937265520281061,NA,NA,NA,0.006937265520281061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.694461227071222
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,RESSFH,968031.3,84.03755671377,0.405,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28442788633152344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1838375362874481,NA,NA,NA,NA,0.12140214660491853,NA,1.2140214660491855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.76160375704886,0.048560858641967415,NA,NA,1.5123238834212709,NA,0.0017343163800702653,NA,NA,NA,NA,NA,NA,0.34339464325391245,NA,NA,NA,NA,NA,NA,0.03919555018958798,0.006937265520281061,NA,NA,NA,0.006937265520281061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.694461227071222
